Year,Pop,t
1980,32.483088321537565,0
1981,31.34687952393466,1
1982,39.39845494630552,2
1983,46.09336625892068,3
1984,51.91400830189056,4
1985,57.49172592672476,5
1986,70.01316257876472,6
1987,73.35353933754037,7
1988,88.2471843298981,8
1989,90.83607922812674,9
1990,103.91460896267046,10
1991,115.83571465281933,11
1992,113.641504708396,12
1993,125.52611724676821,13
1994,134.12143940437113,14
1995,144.097751719211,15
1996,144.0335916259255,16
1997,138.76246554592717,17
1998,140.4529827797246,18
1999,152.0397122571698,19
2000,146.8032108979285,20
2001,141.4433147055142,21
2002,144.8381417311061,22
2003,147.1463556334071,23
2004,146.99201878613613,24
2005,137.5418748246249,25
2006,135.37061585498935,26
2007,127.99631193523474,27
2008,131.6882978932896,28
2009,125.3268263110921,29
